mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1009 ms
[YDLIDAR] Create thread 0xA695E4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2098 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:37:17][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=5.09996 y=3.8 yaw=-0.058488 score=0.980905 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51120 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0594222 score=0.982077 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51508 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0603564 score=0.977788 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51575 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0612906 score=0.980544 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52677 reason=tracking_pose_accepted
x=5.14996 y=3.8 yaw=-0.0622248 score=0.97932 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=51681 reason=tracking_pose_accepted
x=5.14996 y=3.8 yaw=-0.0631589 score=0.976902 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=57841 reason=tracking_pose_accepted
x=5.14996 y=3.8 yaw=-0.0640931 score=0.973846 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=59324 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0650273 score=0.97323 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=58987 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0659614 score=0.971668 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=56359 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0494423 score=0.977576 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57123 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0503765 score=0.977504 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53204 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0513107 score=0.977576 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53225 reason=tracking_pose_accepted
x=5.09996 y=3.8 yaw=-0.0522449 score=0.976256 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=52942 reason=tracking_pose_accepted
x=5.09995 y=3.8 yaw=-0.053179 score=0.982077 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53378 reason=tracking_pose_accepted
x=5.09995 y=3.8 yaw=-0.0541132 score=0.981319 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53765 reason=tracking_pose_accepted
x=5.09995 y=3.8 yaw=-0.0550474 score=0.979473 valid=1 mode=tracking state=TRACKING evaluated=789 execution_us=53835 reason=tracking_pose_accepted
