mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 1040 ms
[YDLIDAR] Create thread 0xA69EE4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 0 ms
[2026-07-25 01:46:16][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=2.1 y=2.05002 yaw=-0.0744035 score=0.981948 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=50532 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0753377 score=0.976907 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56886 reason=tracking_pose_accepted
x=2.1 y=2.05002 yaw=-0.0762718 score=0.976035 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57326 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0597527 score=0.975724 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58390 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0781402 score=0.976157 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57213 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0790743 score=0.978848 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58418 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0800085 score=0.975167 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58558 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0634894 score=0.976533 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=64645 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0644236 score=0.97728 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51371 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0653578 score=0.977029 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51739 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0662919 score=0.976286 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52403 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0672261 score=0.981804 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52237 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0681603 score=0.976595 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52014 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0516412 score=0.978116 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58973 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0700287 score=0.981539 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56419 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0709628 score=0.978992 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56070 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.071897 score=0.98209 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56643 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0728312 score=0.979819 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56796 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0737654 score=0.978737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56891 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0746995 score=0.981686 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53779 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0756337 score=0.978936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53254 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0765679 score=0.978426 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53176 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0775021 score=0.978992 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=54036 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.060983 score=0.978452 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53691 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0619171 score=0.976969 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57530 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0803046 score=0.977554 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58919 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0637855 score=0.978737 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58532 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0647196 score=0.976029 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58497 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0656538 score=0.978567 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58243 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.066588 score=0.976907 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59444 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0675222 score=0.979102 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56229 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0684564 score=0.978936 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55015 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0693906 score=0.9819 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55857 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0703247 score=0.976532 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=56401 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0712589 score=0.981065 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=55843 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0721931 score=0.978904 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=53858 reason=tracking_pose_accepted
x=2.1 y=2.05003 yaw=-0.0731273 score=0.979137 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59899 reason=tracking_pose_accepted
