mission_command=START
[YDLIDAR] SDK initializing
[YDLIDAR] SDK has been initialized
[YDLIDAR] SDK Version: 1.2.7
[YDLIDAR] Lidar successfully connected [/dev/ttyS3:230400]
[YDLIDAR] Lidar running correctly! The health status: good
Current Lidar Model Code 151
[YDLIDAR] Baseplate device info
Firmware version: 1.2
Hardware version: 1
Model: Tmini Plus
Serial: 2025042300090381
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Current scan frequency: 10.00Hz
[YDLIDAR] Lidar init success, Elapsed time 953 ms
[YDLIDAR] Create thread 0xA69BD4C0
[YDLIDAR] Successed to start scan mode, Elapsed time 2097 ms
[YDLIDAR] Scan Frequency: 10.00Hz
[YDLIDAR] Fixed Size: 400
[YDLIDAR] Sample Rate: 4.00K
[YDLIDAR] Successed to check the lidar, Elapsed time 1 ms
[2026-07-25 01:33:54][info] [YDLIDAR] Now lidar is scanning...
lidar_state=RUNNING
x=3.29994 y=2.05003 yaw=-0.0622257 score=0.979328 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57369 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0457066 score=0.972932 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57545 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0466408 score=0.972722 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=58054 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.047575 score=0.975376 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57458 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0485091 score=0.974464 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=57686 reason=tracking_pose_accepted
x=3.29994 y=2.05003 yaw=-0.0494433 score=0.975617 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=61296 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0503775 score=0.972488 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=51849 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0513117 score=0.9752 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52258 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0522459 score=0.977903 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52010 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0531801 score=0.974464 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52110 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0541142 score=0.976561 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=52819 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0550484 score=0.975008 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=59245 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0559826 score=0.982262 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=47161 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.0569168 score=0.979988 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60572 reason=tracking_pose_accepted
x=3.29993 y=2.05003 yaw=-0.057851 score=0.973924 valid=1 mode=tracking state=TRACKING evaluated=807 execution_us=60393 reason=tracking_pose_accepted
